%time,field.x,field.y,field.z,field.w
2836400000000,0.0165728279495,0.0124077113991,0.553854807608,0.832355838666
2836420000000,0.0165728185136,0.012407735994,0.553854777766,0.832355858344
2836440000000,0.0165729030149,0.0124074337412,0.553854621747,0.832355964983
2836459000000,0.0165729127782,0.0124068810227,0.553854651802,0.832355953029
2836480000000,0.0165728958544,0.0124070462605,0.553854709728,0.832355912359
2836500000000,0.0165729135911,0.0124069660332,0.553854762496,0.832355878089
2836520000000,0.0165729319454,0.0124069509378,0.55385481608,0.832355842294
2836540000000,0.0165730452082,0.0124070336371,0.55385482814,0.832355830781
2836560000000,0.0165729986854,0.0124068961846,0.553854867424,0.832355807616
2836580000000,0.0165730300096,0.0124072083415,0.553854897641,0.832355782233
2836600000000,0.0165729714899,0.0124070497801,0.553854894797,0.832355787654
2836620000000,0.0165730391538,0.0124069021545,0.553854890941,0.832355791073
2836640000000,0.0165730934973,0.0124070949265,0.553854905651,0.832355777329
2836660000000,0.016573353632,0.0124070191348,0.553854930939,0.832355756453
2836680000000,0.016573260609,0.012407478265,0.553854941477,0.832355744449
2836700000000,0.0165730783756,0.0124070608698,0.553854910969,0.8323557746
2836719000000,0.016573076994,0.0124069283636,0.553854914778,0.832355774067
2836740000000,0.0165728337795,0.0124069686436,0.55385488862,0.832355795715
2836760000000,0.0165738218479,0.0124050858251,0.553856351842,0.832354830465
2836781000000,0.0165732107794,0.0124068518968,0.553856004488,0.832355047442
2836800000000,0.0165731444708,0.012407090702,0.553855601815,0.832355313145
2836820000000,0.0165730496709,0.0124068625357,0.553855296996,0.832355521263
2836840000000,0.0165733372535,0.0124067889502,0.553855035545,0.832355690604
2836860000000,0.0165736183959,0.0124070767721,0.553854942319,0.832355742749
2836880000000,0.0165735495492,0.0124069713876,0.553854701341,0.83235590604
2836900000000,0.0165735919326,0.0124071370147,0.553854124241,0.832356286732
2836920000000,0.0165667802407,0.0123957143289,0.553853534193,0.832356985145
2836940000000,0.0165736651083,0.0124060280095,0.553862498367,0.832350729559
2836960000000,0.0165738676573,0.012406298015,0.553868696384,0.832346597185
2836980000000,0.0165740388685,0.0124062711365,0.553873058284,0.83234369162
2837000000000,0.0165741539472,0.0124064273349,0.553873232787,0.832343570879
2837020000000,0.0165739851107,0.0124063128235,0.553873666087,0.832343287614
2837040000000,0.0165739552987,0.0124064628353,0.553874139924,0.832342970661
2837060000000,0.0165738916029,0.0124067412027,0.5538743081,0.832342855869
2837081000000,0.0165737640036,0.0124069588164,0.553874377255,0.832342809148
2837100000000,0.0165738628794,0.0124071877897,0.553874381468,0.832342800963
2837120000000,0.0165736458568,0.0124072030844,0.55387439847,0.832342793742
2837138000000,0.0165738158078,0.0124070566739,0.553874357925,0.832342819521
2837160000000,0.0165737667253,0.0124071554426,0.55387431314,0.832342848827
2837180000000,0.0165736270536,0.0124071510708,0.553874269838,0.832342880488
2837200000000,0.0165738567444,0.0124072591565,0.553874225024,0.832342904125
2837220000000,0.0165739815659,0.0124072511108,0.553874198098,0.832342919677
2837240000000,0.016573833441,0.0124074350768,0.553874170093,0.83234293852
2837260000000,0.0165739085515,0.0124074555657,0.553874149832,0.832342950201
2837280000000,0.0165742425069,0.0124074965519,0.553874138196,0.832342950683
2837301000000,0.0165741268353,0.0124077561474,0.553874117096,0.832342963158
2837320000000,0.0165740889381,0.0124076558679,0.553874107614,0.832342971717
2837340000000,0.0165738690651,0.0124078364386,0.55387470194,0.832342577915
2837360000000,0.0165736950437,0.0124079356084,0.553874370972,0.832342800141
2837380000000,0.0165736701031,0.0124075915473,0.553875563424,0.83234201226
2837400000000,0.0165733878952,0.0124073279772,0.553876501558,0.832341397534
2837420000000,0.016573575438,0.0124074554776,0.553876891848,0.832341132182
2837440000000,0.0165735005643,0.0124073142818,0.553877041982,0.832341035872
2837460000000,0.0165735772246,0.012407477774,0.553877070888,0.832341012673
2837480000000,0.0165734732187,0.0124075034744,0.553877048443,0.832341029297
2837500000000,0.0165736921556,0.0124074119956,0.553877003607,0.832341056137
2837520000000,0.0165735825092,0.0124074833839,0.553876943753,0.832341097086
2837540000000,0.0165734609178,0.0124074499778,0.553876881424,0.832341141481
2837560000000,0.0165734926556,0.0124073476705,0.553876821371,0.832341182336
2837579000000,0.016573286312,0.0124073942399,0.553876761471,0.832341225611
2837600000000,0.0165734914145,0.0124074740702,0.553876651227,0.832341293698
2837620000000,0.0165736406857,0.0124074279005,0.553876432785,0.832341436775
2837640000000,0.0165736909107,0.0124070716178,0.553875809278,0.832341855995
2837660000000,0.0165737251857,0.0124073269884,0.553875512313,0.832342049118
2837680000000,0.0165735349306,0.0124072724594,0.553875366835,0.832342150526
2837700000000,0.0165735033676,0.0124071800245,0.553875130435,0.832342309844
2837721000000,0.0165733717989,0.0124069380629,0.55387496161,0.832342428413
2837740000000,0.0165734086592,0.0124067343245,0.553874846266,0.832342507471
2837760000000,0.0165734773614,0.0124069942627,0.553874858927,0.832342493803
2837780000000,0.016573492387,0.0124069484014,0.55387486902,0.832342487471
2837800000000,0.0165735476186,0.0124064893687,0.553874898644,0.832342473501
2837820000000,0.0165735145646,0.0124067012696,0.553874917061,0.832342458745
2837840000000,0.0165851378811,0.0124157783531,0.553874210394,0.832342562116
2837860000000,0.0165735222718,0.0124068581666,0.553875092534,0.832342339486
2837880000000,0.0165736401418,0.0124068496605,0.553875304747,0.83234219605
2837900000000,0.016573513456,0.012406869709,0.553875396547,0.832342137186
2837920000000,0.0165735549987,0.0124066038553,0.553875471456,0.832342090474
2837940000000,0.0158518357995,0.0135028419202,0.553858515264,0.832350369514
2837959000000,0.0135119192778,0.0170089939224,0.553900929121,0.832299154681
2837980000000,0.0124434716496,0.018611918206,0.553943310514,0.832253305942
2838000000000,0.0137529426607,0.016644286671,0.553923191556,0.832287764025
2838020000000,0.0168260485432,0.0120263258956,0.553840070984,0.832366161823
2838040000000,0.0167698503353,0.0121319473223,0.553810992568,0.832385110682
2838060000000,0.0165797771823,0.01239703058,0.553807773461,0.832387154319
2838080000000,0.0165714527354,0.0124081937107,0.553808486287,0.832386679494
2838100000000,0.0165720311509,0.0124076969798,0.553805630771,0.832388575225
2838120000000,0.0165715078236,0.0124076411918,0.553805096437,0.832388941979
2838140000000,0.0165713830505,0.0124077600128,0.553804751691,0.832389172058
2838160000000,0.0165712425649,0.0124077150054,0.553804541778,0.832389315185
2838180000000,0.0165712429616,0.012407630918,0.553804403002,0.832389408761
2838200000000,0.0165712604845,0.0124074715592,0.553804034355,0.832389656055
2838220000000,0.0165712758439,0.0124074185146,0.553803376273,0.832390094374
2838240000000,0.0165712549236,0.0124075588871,0.553803048562,0.832390310729
2838260000000,0.0165715112039,0.0124072848566,0.553802773307,0.832390492844
2838279000000,0.0165712381354,0.012407080386,0.553802589702,0.832390623483
2838300000000,0.0165711892746,0.0124075102084,0.553802535819,0.832390653898
2838320000000,0.0165711778635,0.0124075806394,0.553802410323,0.83239073657
2838340000000,0.0165711468005,0.0124075735563,0.553802280971,0.832390823353
2838360000000,0.0165711711412,0.0124077748218,0.553802249607,0.832390840736
2838380000000,0.0165711480122,0.012407963239,0.553802134375,0.832390915053
2838400000000,0.0165711649985,0.0124077667934,0.553802046212,0.832390976299
2838420000000,0.0165713467772,0.0124078948105,0.553802092552,0.832390939942
2838440000000,0.0165713382114,0.0124078250779,0.553802127558,0.832390917862
2838460000000,0.0165714783734,0.012407680309,0.553802167337,0.832390890764
2838478000000,0.0165711498439,0.0124081873826,0.553801580012,0.832391280502
2838500000000,0.0165712399132,0.0124077681309,0.553804968606,0.832389030469
2838520000000,0.0165711664367,0.0124078368537,0.553805449252,0.832388711124
2838539000000,0.0165712065787,0.0124077146488,0.553805580985,0.832388624502
2838558000000,0.0165712357597,0.0124078369846,0.553805541752,0.832388648199
2838580000000,0.0165713476517,0.0124079399986,0.553805441079,0.832388711416
2838600000000,0.0165713702197,0.0124077086246,0.553804973323,0.832389025624
2838620000000,0.0165713325567,0.0124074055583,0.553804345852,0.832389448359
2838639000000,0.0165712837936,0.0124077166818,0.553803896674,0.832389743539
2838660000000,0.0165711295291,0.0124079034425,0.553803675082,0.832389891255
2838680000000,0.016570973542,0.0124079908306,0.553803457997,0.832390037489
2838699000000,0.0165708512439,0.0124076365191,0.553803304125,0.832390147578
2838720000000,0.0165707874773,0.0124078772801,0.553803270014,0.832390167953
2838740000000,0.0165705572918,0.0124079774692,0.553803180516,0.832390230587
2838760000000,0.0165704351375,0.0124078064392,0.553803090335,0.832390295567
2838779000000,0.0165703450769,0.0124079858201,0.553803083626,0.832390299149
2838800000000,0.0165701140957,0.0124078026403,0.55380299331,0.832390366567
2838820000000,0.016570019742,0.0124075679984,0.553802892174,0.83239043923
2838840000000,0.0165700497523,0.0124077836262,0.553802877459,0.832390445208
2838860000000,0.0165700151883,0.0124079551858,0.553802774485,0.83239051185
2838880000000,0.0165700503901,0.0124079072353,0.553802683111,0.832390572656
2838900000000,0.0165701722774,0.0124081157537,0.553802723811,0.832390540044
2838920000000,0.0165702222067,0.0124080039775,0.553802752161,0.832390521854
2838940000000,0.0165702995446,0.0124079185142,0.553802793657,0.832390493981
2838960000000,0.0165702840494,0.0124085729112,0.553802522929,0.832390664653
2838980000000,0.0165705378738,0.0124078266084,0.553805352888,0.832388787903
2839000000000,0.0165704507413,0.0124076284753,0.553805990512,0.832388368366
2839020000000,0.0165704136948,0.0124077407218,0.553806202453,0.832388226421
2839040000000,0.0165705200744,0.0124078100038,0.553806202268,0.832388223394
2839060000000,0.0165704195955,0.0124078572144,0.553806113995,0.83238828342
2839080000000,0.016570456656,0.0124078767486,0.553805851258,0.832388457196
2839100000000,0.0165704609581,0.012407658049,0.553805135614,0.832388936503
2839120000000,0.0165703615658,0.0124077245911,0.553804643202,0.832389265101
2839138000000,0.016570385156,0.0124079516715,0.553804388066,0.832389430994
2839158000000,0.0165704973347,0.0124080212803,0.553804147377,0.832389587858
2839180000000,0.0165705176895,0.0124078705052,0.553803973595,0.832389705321
2839199000000,0.0165705477968,0.0124081344511,0.553803928967,0.832389730478
2839220000000,0.0165705170942,0.012408295172,0.553803833266,0.832389792366
2839240000000,0.0165703970815,0.0124082967767,0.553803740256,0.832389856612
2839260000000,0.016570437076,0.0124084755973,0.553803734483,0.832389856991
2839280000000,0.0165705074313,0.0124085150828,0.553803641273,0.832389917016
2839300000000,0.0165704672553,0.0124082607035,0.553803541564,0.832389987946
2839322000000,0.0165702918053,0.0124083568452,0.553803529536,0.832389998008
2839340000000,0.0165703461947,0.0124082306394,0.553803431665,0.832390063922
2839360000000,0.0165702964397,0.0124082532886,0.553803333352,0.832390129984
2839377000000,0.0165701750093,0.0124083560307,0.553803358579,0.832390114086
2839400000000,0.0165701560942,0.0124084730047,0.553803366178,0.832390107663
2839420000000,0.016570075553,0.0124081860319,0.553803415632,0.832390080641
2839440000000,0.0165699141597,0.0124084295098,0.553803461928,0.832390049423
2839460000000,0.0165700203538,0.0124086035603,0.553805756345,0.832388518195
2839478000000,0.0165697986688,0.0124080204867,0.553806484443,0.83238804688
2839500000000,0.0165697615307,0.012408208842,0.553806799112,0.832387835455
2839520000000,0.0165696872793,0.012408274657,0.553806846926,0.83238780414
2839538000000,0.0165697296543,0.0124083823284,0.553806775092,0.832387849484
2839560000000,0.0165698556104,0.0124085818357,0.553806640377,0.832387933632
2839580000000,0.0165700411777,0.012408358448,0.553805936603,0.832388401504
2839600000000,0.016570250277,0.0124081443467,0.553805393751,0.832388761705
2839619000000,0.0165702840602,0.0124082596125,0.553805105936,0.832388950803
2839640000000,0.0165704120426,0.0124081130353,0.553804842339,0.832389125816
2839660000000,0.0165704757705,0.0124079800986,0.55380465008,0.832389254443
2839680000000,0.0165704582545,0.012408183907,0.553804595036,0.832389288375
2839700000000,0.0165704886554,0.0124081863608,0.553804495294,0.832389354094
2839720000000,0.016570360673,0.0124078660666,0.553804408805,0.832389418959
2839740000000,0.0165701268692,0.012408276802,0.553804398724,0.832389424198
2839760000000,0.016570179653,0.0124082597051,0.553804308075,0.832389483712
2839780000000,0.0165702705601,0.0124080446496,0.553804208762,0.832389551183
2839800000000,0.0165701452307,0.0124081634986,0.553804196898,0.8323895598
2839820000000,0.0165701215716,0.0124081606918,0.553804096024,0.832389627426
2839840000000,0.0165701691354,0.0124079583463,0.55380399835,0.83238969448
2839860000000,0.0165701523263,0.0124081685932,0.553804006786,0.832389686068
2839880000000,0.0165701337545,0.0124081769866,0.553803999569,0.832389691114
2839900000000,0.0165700816342,0.0124081497161,0.553804038298,0.832389666791
2839920000000,0.0165699193439,0.0124080973243,0.553804110719,0.83238962262
2839940000000,0.0165768998132,0.012397918601,0.553804004299,0.832389706105
2839960000000,0.0165696311718,0.0124079237977,0.553806957844,0.832387736691
2839980000000,0.0165696154335,0.0124080155194,0.553807396939,0.832387443497
2840000000000,0.0165695532656,0.0124079858619,0.553807505346,0.832387373051
2840020000000,0.0165696667643,0.0124078526518,0.553807462355,0.83238740138
2840040000000,0.0165696441011,0.012407942989,0.553807358074,0.832387469865
2840060000000,0.0165697195925,0.0124076792262,0.553806794215,0.832387847442
2840076000000,0.0165696268174,0.0124077408818,0.553806182039,0.832388255665
2840098000000,0.0165695329486,0.0124079641755,0.553805852685,0.832388473331
2840119000000,0.0165697950007,0.012408008514,0.55380555478,0.832388665657
2840137000000,0.0165699643719,0.0124078075749,0.553805343402,0.832388805914
2840156000000,0.0165697167726,0.012407991218,0.553805275375,0.832388853365
2840181000000,0.0165697321616,0.012407833998,0.553805170168,0.832388925399
2840200000000,0.0165699383373,0.0124074911213,0.55380508246,0.83238898476
2840219000000,0.0165700244168,0.0124076771383,0.553805077898,0.832388983308
2840240000000,0.0165699149019,0.0124076969557,0.553804987838,0.832389045112
2840260000000,0.016569967483,0.0124075683141,0.553804887911,0.832389112466
2840280000000,0.0165696863005,0.0124078459766,0.553804873334,0.832389123623
2840300000000,0.0165696780765,0.0124076786374,0.553804775955,0.832389191069
2840319000000,0.0165696911144,0.012407616625,0.553804672503,0.832389260562
2840340000000,0.0165697294523,0.0124079904275,0.553804665238,0.832389259061
2840360000000,0.0165698023856,0.0124079350878,0.553804642592,0.832389273501
2840380000000,0.0165697784751,0.0124077947122,0.553804664728,0.832389261342
2840400000000,0.0165698359983,0.0124081564154,0.553804748988,0.832389198745
2840420000000,0.0165699379449,0.0124087344387,0.553804328713,0.832389467716
2840440000000,0.0165699141234,0.0124077857949,0.553807365691,0.832387461765
2840459000000,0.0165699318794,0.0124079023471,0.553807951074,0.832387070205
